cellnumber,    x-coordinate,    y-coordinate,        pressure,     temperature,          y-plus,       heat-flux,face-area-magnitude
536,0.076260924903,0.00770985020883,222362.536048,691.564727758,0.303719288395,-79910.3236388,0.000390738139989
537,0.0763634515413,0.00733280104285,222548.488933,690.16702759,0.307454573924,-83047.4679206,0.000390742457219
538,0.0764668979636,0.00695599730452,222521.303656,688.999647592,0.310436366704,-85255.6513827,0.000390749651565
539,0.0765713934337,0.00657947373387,222203.088881,688.228738825,0.315624075846,-85941.5051749,0.000390760769895
540,0.0766770145127,0.00620325109676,221638.060595,688.043781866,0.320753327005,-84824.2217844,0.000390775234627
541,0.0767835737643,0.00582728016049,220743.355404,688.566861008,0.32651184103,-81636.2537435,0.000390785167063
542,0.0768906195146,0.00545144162988,219576.021889,689.697811665,0.331234298648,-76796.14652,0.000390786092704
543,0.0769976471449,0.0050756021716,218220.638336,691.253697948,0.334628821329,-71068.9602809,0.000390777037082
544,0.0771041520369,0.00469962845233,216763.693017,693.051673784,0.336755866037,-65141.5856968,0.000390759116378
545,0.0772096295722,0.00432338713876,215295.195022,694.953799777,0.337508413419,-59394.9134545,0.000390735537902
546,0.0773135751323,0.00394674489756,213918.411875,696.87058958,0.336685328572,-54030.0482553,0.000390711601079
547,0.0774154840988,0.00356956839541,212755.793787,698.745047053,0.333991682903,-49240.0925759,0.000390694698349
548,0.0775148518532,0.00319172429901,211946.694253,700.548873769,0.329449929786,-44988.0252284,0.000390694314983
549,0.0776111737772,0.00281307927503,211561.852505,702.27831248,0.321792911579,-41372.4482376,0.000390722026413
550,0.0777039452523,0.00243349999014,211821.471333,703.931962077,0.312538728441,-38302.1369642,0.000390791491335
551,0.0777926616601,0.00205285311104,212838.087749,705.515776891,0.298660510468,-35916.8062144,0.000390918438397
552,0.0778768183822,0.00167100530441,214573.078829,707.027119579,0.283770845751,-33829.48772,0.000391120643995
553,0.0779559108,0.00128782323692,217109.434455,708.472455539,0.266362632591,-32356.5756534,0.000391417898345
554,0.0780294342953,0.000903173575254,220321.890298,709.829848266,0.2382734303,-29934.7579138,0.000391831956768
555,0.0780968025977,0.000516922238127,223812.805333,711.112577483,0.202067445929,-27506.3322909,0.000392361226882
556,0.0781448146651,0.000128819668699,228071.051192,712.267352521,0.0873814384438,-26448.3130219,0.000390424681631
557,0.0781310807666,-0.000259040616051,234476.144931,713.160393571,0.144501257021,-21895.1193242,0.000391133172965
558,0.0780267724207,-0.000633150813066,236092.264149,714.314529536,0.137834884472,-40202.8941852,0.000391207707362
559,0.0778395964898,-0.000973921498261,236858.793788,715.303880732,0.103247643416,-49533.1338722,0.000391180011132
560,0.0775813543349,-0.00126419181685,235580.251947,716.253914983,0.177660127243,-63968.7158069,0.000390928090394
561,0.0772635650665,-0.00148742064933,239639.437758,717.12714201,0.207795311086,-90861.590086,0.000391162679303
562,0.0769030055005,-0.0016324692789,240424.854523,717.557109712,0.0620200516208,-109353.131599,0.000391074874396
563,0.076519227917,-0.00169407278161,238993.330418,717.104608896,0.241844838618,-92371.6183345,0.00039109296385
564,0.0761316287848,-0.00166769874951,234968.062377,716.126646916,0.191064743685,-63987.0049597,0.000391191039887
565,0.0757609278858,-0.00155235656796,236035.819598,715.37514861,0.161284081503,-68973.2854273,0.000390652925787
566,0.0754251501095,-0.00135591352478,230870.552487,714.045060827,0.278468531099,-49597.5103582,0.000392117751986
567,0.0751431748231,-0.00108915400512,221866.595775,712.391897365,0.134171273311,-18155.0893935,0.000389729320295
568,0.0749279048507,-0.000765753045659,208169.527563,710.912921516,0.304875889701,-4775.31213661,0.000391672892792
569,0.074755108618,-0.000413886007279,207042.840916,709.424842842,0.371241044155,-3523.95060821,0.000392579982551
570,0.0745940700987,-5.62638315687e-05,208964.835248,707.965470687,0.40639038638,-5818.96817262,0.000391865247763
571,0.0744391018809,0.000303357735316,212697.961401,706.533725533,0.426112994797,-9693.78579822,0.000391337382271
572,0.0742893597917,0.000664698158548,217745.295357,705.095604765,0.432272570662,-14458.3090569,0.000390956555218
573,0.0741439996586,0.0010274769033,223691.780286,703.617342507,0.438251726078,-19547.656773,0.000390688656831
574,0.0740021773088,0.00139141343474,229731.739454,702.071659788,0.439192408102,-24619.8385415,0.000390505442356
575,0.0738630485697,0.00175622721805,235732.869536,700.452500502,0.440016193679,-30553.5474084,0.000390384625788
576,0.0737257692686,0.00212163771839,241352.754498,698.735650625,0.437652482411,-36791.5641752,0.000390309937551
577,0.0735894952327,0.00248736440094,246474.391349,696.908702945,0.433323269709,-43241.4456372,0.000390271157685
578,0.0734533822895,0.00285312673086,250996.425193,694.978802625,0.427082713535,-49926.375234,0.000390264133166
579,0.0733165862662,0.00321864417334,254799.478599,692.975725166,0.418986014777,-56701.2054101,0.000390290784848
580,0.0731782791874,0.0035836415615,257784.613857,690.971836144,0.41068799714,-63621.541359,0.00039035757695
581,0.0730379254327,0.00394794061789,259999.68328,689.129442864,0.404379909245,-70580.1583648,0.000390447901034
582,0.0728954968573,0.00431153124766,261619.475765,687.653955445,0.399873708938,-76844.6434597,0.000390538988621
583,0.0727512037751,0.00467448238369,262819.199418,686.749978587,0.396368911092,-81614.3264517,0.000390626501293
584,0.072605263641,0.00503686532545,263717.242177,686.588457703,0.393763236389,-84165.4400479,0.00039070717925
585,0.0724578939101,0.00539875137242,264399.121932,687.164155658,0.39189458899,-84156.9422669,0.000390778167163
586,0.0723093120374,0.00576021182406,264932.121903,688.303217348,0.39066642477,-81893.3866611,0.000390837013161
587,0.0721597354779,0.00612131797986,265372.26696,689.742559284,0.390049161896,-78211.9151662,0.000390881667795
588,0.0720093816865,0.00648214113928,265768.706428,691.27661648,0.390020418699,-73851.4202055,0.000390910483055
589,0.0718584681181,0.0068427526018,266165.886712,692.772062607,0.390569335127,-69320.7510914,0.000390922211517
590,0.0717072122279,0.00720322366689,266610.120095,694.150966721,0.391729739409,-64950.6904756,0.000390916005675
591,0.0715558314707,0.00756362563398,267157.031783,695.373859383,0.39339158905,-60936.3022101,0.000390891417534
592,0.0714045195256,0.00792402202493,267848.687493,696.425461734,0.39493517312,-57303.2669383,0.000390852450976
593,0.0712533564399,0.00828443918983,268682.191862,697.304129647,0.395959866139,-54063.7886689,0.000390814527081
594,0.0711023111798,0.00864486714153,269626.547697,698.014726632,0.39667158749,-51278.2410783,0.000390781227225
595,0.0709513314872,0.0090052889499,270651.059094,698.567201636,0.397111092774,-48892.9991558,0.000390752515497
596,0.070800365104,0.00936568768476,271731.868153,698.971359685,0.397319751539,-46868.6435491,0.000390728378985
597,0.0706493597719,0.00972604641597,272850.211232,699.239136833,0.397357233123,-45154.8147742,0.000390708827779
598,0.0704982632328,0.0100863482134,273991.943803,699.371659376,0.397278613211,-43751.4298991,0.000390693894984
599,0.0703470232286,0.0104465761468,275146.966603,699.372681799,0.397122577878,-42651.8704647,0.000390683636715
600,0.0701955875011,0.0108067132861,276308.135852,699.246421681,0.396904212775,-41846.061319,0.000390678132101
601,0.0700439037922,0.0111667427012,277468.691298,698.996567541,0.396606738432,-41323.2951728,0.000390677483273
602,0.0698919198436,0.0115266474618,278619.018906,698.625759805,0.396209232047,-41074.9960379,0.000390681815357
603,0.0697395839091,0.0118864107905,279747.779951,698.13671753,0.395782713035,-41103.9963827,0.000390691158
604,0.0695868579528,0.0122460200002,280849.701841,697.536022112,0.395458296061,-41404.1402997,0.000390702591935
605,0.0694337311839,0.0126054705315,281928.28611,696.831781948,0.395253089841,-41943.6004673,0.000390712887755
606,0.069280207538,0.0129647622188,282989.803485,696.027836579,0.395130536817,-42700.6326415,0.000390721873674
607,0.0691262916322,0.0133238950994,284039.440785,695.120669885,0.395089600384,-43693.711548,0.000390729535751
608,0.0689719880835,0.0136828692109,285081.168467,694.104395612,0.395117894985,-44954.9499241,0.000390735860193
609,0.068817301509,0.0140416845907,286117.868319,692.976416961,0.39519982257,-46507.0562316,0.000390740833362
610,0.0686622365256,0.0144003412762,287151.177111,691.735344002,0.395321710556,-48372.9606399,0.000390744441767
611,0.0685067977503,0.014758839305,288181.691729,690.383297936,0.395476317735,-50563.0776606,0.000390746672069
612,0.0683509898002,0.0151171787144,289209.714097,688.922588714,0.395664543846,-53094.2850151,0.000390747511078
613,0.0681948172923,0.0154753595419,290235.911489,687.359377807,0.3958885136,-55970.8111179,0.000390746945751
614,0.0680382848436,0.0158333818249,291261.441261,685.699372911,0.396142990553,-59207.0552712,0.000390744963198
615,0.0678813968997,0.0161912456649,292286.952314,683.951960696,0.396409788608,-62805.0053403,0.000390741805468
616,0.0677241569052,0.0165489515361,293311.702184,682.123597832,0.39667990107,-66815.0422014,0.000390738694789
617,0.0675665672249,0.0169065003151,294335.05172,680.242959734,0.396955628293,-71213.9217946,0.000390735996271
618,0.067408629973,0.0172638929719,295357.603537,678.347287565,0.397228671689,-75972.1623037,0.000390733703178
619,0.0672503472634,0.0176211304766,296379.919712,676.497155793,0.397470203588,-80989.9591386,0.000390731808731
620,0.0670917212103,0.0179782137993,297402.24499,674.779632538,0.397643960397,-86060.7174265,0.000390730306195
621,0.0669327539277,0.01833514391,298424.780799,673.302704961,0.397708700723,-90852.4925285,0.000390729188874
622,0.0667734475297,0.0186919217787,299447.695468,672.171612627,0.397625223896,-94973.6785602,0.000390728450112
623,0.0666138041304,0.0190485483756,300471.321825,671.467611705,0.397365267452,-98020.1286265,0.000390728083293
624,0.0664538258438,0.0194050246705,301496.191548,671.204353072,0.396928946326,-99839.8555562,0.000390728081842
625,0.0662935147841,0.0197613516336,302523.607167,671.380001851,0.396324054575,-100260.99894,0.000390728439225
626,0.0661328730348,0.0201175302185,303555.343111,671.923447298,0.395564108185,-99350.1014096,0.000390729143917
627,0.0659719014292,0.0204735607005,304591.690999,672.717884704,0.394667426267,-97385.8687942,0.000390729990503
628,0.0658105979738,0.0208294418225,305631.26626,673.632855381,0.393682835094,-94802.9897216,0.00039073072156
629,0.0656489589593,0.0211851713963,306673.10999,674.585751273,0.392653580408,-91879.6077924,0.000390731331353
630,0.0654869805663,0.0215407471747,307716.484496,675.516989059,0.39159512468,-88799.7818009,0.00039073183241
631,0.0653246589759,0.0218961669103,308759.747308,676.377391978,0.39052428952,-85714.7220235,0.000390732237413
632,0.0651619903689,0.0222514283557,309801.796227,677.123375285,0.389468752411,-82786.4710251,0.000390732559194
633,0.0649989709262,0.0226065292635,310842.47213,677.732300307,0.38842938274,-80106.1608195,0.000390732810735
634,0.0648355968288,0.0229614673865,311879.912843,678.193173356,0.387392158069,-77718.2746892,0.000390733005169
635,0.0646718642574,0.0233162404772,312911.644433,678.501763962,0.386381317386,-75649.0221276,0.00039073315578
636,0.064507769393,0.0236708462882,313937.870976,678.65911505,0.385430941956,-73911.7437484,0.000390733276002
637,0.0643433084164,0.0240252825723,314960.305059,678.670728429,0.384534897595,-72492.7870567,0.00039073337942
638,0.0641784775355,0.0243795470885,315979.783512,678.539078369,0.38367406519,-71393.4928724,0.000390733469099
639,0.0640132731518,0.0247336376442,316996.265101,678.271891522,0.38283938005,-70590.0481641,0.000390733491991
640,0.0638476918981,0.0250875521032,318009.704599,677.874861595,0.3820294286,-70053.570669,0.000390733435099
641,0.0636817304715,0.0254412883455,319020.237603,677.344328029,0.381237338274,-69788.6678953,0.000390733310852
642,0.0635153855691,0.0257948442511,320026.89798,676.66956379,0.380454569731,-69853.3650292,0.000390733131851
643,0.0633486538881,0.0261482177,321027.930847,675.855702898,0.379683105501,-70240.5794583,0.000390732910814
644,0.0631815321258,0.0265014065722,322022.104166,674.905731403,0.378938425849,-70954.9018268,0.00039073266058
645,0.0630140169794,0.0268544087475,323009.372844,673.826920354,0.378226771695,-71982.737764,0.000390732394103
646,0.0628461051459,0.027207222106,323989.865963,672.626047584,0.377539707399,-73295.1960936,0.000390732124457
647,0.0626777933227,0.0275598445277,324963.089376,671.296817869,0.376875510659,-74930.0164905,0.000390731864834
648,0.0625090782068,0.0279122738925,325928.649013,669.840941786,0.376236944911,-76902.1384306,0.000390731628545
649,0.0623399565189,0.0282645080918,326886.35673,668.262033622,0.375628779144,-79229.2504312,0.000390731429558
650,0.0621704265778,0.0286165458064,327836.1712,666.570021347,0.375058948121,-81911.3145217,0.000390731313799
651,0.0620004908297,0.0289683877549,328778.598115,664.778302277,0.374523342583,-84934.5853175,0.000390731328613
652,0.0618301545049,0.0293200360306,329714.415731,662.903531612,0.374009132035,-88272.8289741,0.000390731459197
653,0.0616594230667,0.0296714928418,330644.440117,660.962921405,0.373507168049,-91900.4954518,0.000390731685598
654,0.0614883019784,0.0300227603969,331569.027358,658.970366935,0.373004335722,-95824.8041836,0.000390731988129
655,0.0613167967033,0.030373840904,332488.059597,656.952126707,0.372488452937,-100024.690067,0.000390732347371
656,0.0611449127044,0.0307247365715,333401.445836,654.948205824,0.371948072767,-104438.363708,0.000390732744168
657,0.0609726554452,0.0310754496077,334309.271003,653.012735205,0.371366605134,-108953.68302,0.000390733159636
658,0.0608000303889,0.031425982221,335211.8092,651.211987833,0.370724870445,-113393.139524,0.000390733575153
659,0.0606270429986,0.0317763366196,336109.834749,649.610618578,0.370004890371,-117546.362515,0.000390733972367
660,0.0604536987378,0.0321265150118,337004.550668,648.251739269,0.369186140522,-121270.965469,0.00039073433319
661,0.0602800023734,0.0324765192514,337896.755422,647.167270715,0.368226613086,-124496.695578,0.000390734624297
662,0.0601059524136,0.0328263480042,338785.986459,646.426657939,0.367078099469,-126929.410292,0.000390734721411
663,0.0599315391367,0.0331759957444,339670.677616,646.056620473,0.365742654846,-128362.293628,0.000390734602558
664,0.0597567501374,0.0335254555796,340548.928322,646.023254385,0.364245319534,-128816.104482,0.000390734312381
665,0.0595815729939,0.0338747206085,341419.570105,646.279274405,0.362618036847,-128358.326148,0.000390733897444
666,0.0594059952839,0.03422378393,342282.274554,646.760062607,0.360891686022,-127125.829651,0.000390733405864
667,0.0592300045855,0.0345726386429,343136.65866,647.39341635,0.359090434804,-125301.215807,0.000390732887307
668,0.0590535884768,0.0349212778463,343982.171048,648.111867905,0.357238208336,-123070.792603,0.00039073239299
669,0.0588767345356,0.0352696946388,344818.216298,648.860014359,0.355354792835,-120589.932471,0.000390731975682
670,0.0586994303399,0.0356178821193,345643.999349,649.592859109,0.353455620625,-117981.004725,0.0003907316897
671,0.0585216634677,0.0359658333869,346458.621092,650.271836585,0.351554243357,-115346.63443,0.000390731590914
672,0.0583434215159,0.0363135415496,347261.011353,650.86170183,0.349674468498,-112792.763685,0.000390731736208
673,0.0581646947991,0.0366610010682,348050.562521,651.334208595,0.347857343762,-110424.063892,0.00039073209964
674,0.0579854818072,0.0370082104715,348827.91043,651.673523405,0.346120024323,-108305.934417,0.000390732526381
675,0.0578057871698,0.0373551713437,349594.564463,651.879762843,0.34444800194,-106432.201164,0.000390732974349
676,0.0576256161803,0.0377018855991,350351.747994,651.953982858,0.34282943906,-104773.253561,0.00039073342044
677,0.0574449741318,0.038048355152,351099.808161,651.874872112,0.341260660538,-103404.969234,0.000390733841791
678,0.0572638663174,0.0383945819167,351838.800908,651.636227497,0.339744681921,-102366.46564,0.000390734215784
679,0.0570822980304,0.0387405678075,352568.980639,651.241441827,0.338283006349,-101663.481164,0.000390734520043
680,0.0569002745638,0.0390863147386,353290.669059,650.698895407,0.336870972111,-101279.931423,0.000390734732435
681,0.0567178012109,0.0394318246245,354004.060689,650.017188411,0.335505652,-101196.395635,0.000390734831073
682,0.0565348832647,0.0397770993792,354709.529523,649.205153822,0.334187001052,-101376.244423,0.00039073479431
683,0.0563515260186,0.0401221409173,355407.621822,648.255965613,0.332916589408,-101856.822219,0.000390734600744
684,0.0561677345537,0.0404669510474,356098.909093,647.17362873,0.331681195738,-102635.83648,0.000390734242673
685,0.0559835114852,0.0408115303508,356783.51886,645.960770836,0.330464122342,-103719.933347,0.000390733850401
686,0.055798855813,0.0411558776086,357460.855063,644.624004149,0.329265381327,-105115.111754,0.000390733517773
687,0.0556137651571,0.0414999909154,358130.411842,643.175671133,0.32809141123,-106806.43285,0.000390733257401
688,0.0554282371183,0.041843868356,358792.137877,641.629677553,0.326942250859,-108764.988611,0.000390733080774
689,0.055242269298,0.0421875080155,359446.116725,639.993296612,0.325815052893,-110998.985502,0.000390732999451
690,0.0550558592971,0.0425309079788,360092.436157,638.282373638,0.324704967167,-113498.532786,0.000390733025065
691,0.0548690047167,0.0428740663309,360731.269157,636.522286641,0.323604960411,-116206.755409,0.00039073316932
692,0.054681703158,0.0432169811569,361362.845678,634.728585045,0.322507060089,-119109.509417,0.000390733443995
693,0.0544939522219,0.0435596505417,361987.216079,632.922573641,0.32139986418,-122191.388885,0.000390733860938
694,0.0543057495097,0.0439020725702,362604.239549,631.140519489,0.320272705348,-125370.304035,0.000390734432069
695,0.0541170926199,0.044244245326,363213.901705,629.408312247,0.319118785602,-128618.365103,0.000390735169048
696,0.0539279780488,0.0445861661978,363816.26322,627.770241122,0.317915833754,-131842.244712,0.000390735937321
697,0.0537383983651,0.0449278300992,364411.129894,626.278503447,0.316646497566,-134888.089023,0.000390736391671
698,0.053548342861,0.0452692298792,364998.303646,624.964204158,0.315307402305,-137656.590983,0.000390736526055
699,0.0533578003808,0.0456103581043,365577.5046,623.838304232,0.313892369827,-140151.4703,0.000390736396994
700,0.0531667597684,0.0459512073411,366148.407047,622.94589755,0.312388890213,-142204.218791,0.000390736062385
701,0.0529752098681,0.0462917701561,366710.744884,622.288951359,0.310798885774,-143788.831383,0.000390735581508
702,0.052783139524,0.0466320391157,367264.227293,621.866398328,0.309124470098,-144924.85745,0.000390735015021
703,0.0525905375802,0.0469720067866,367808.507733,621.704250153,0.307361882796,-145486.136501,0.000390734424963
704,0.0523973928807,0.0473116657352,368343.348862,621.794441272,0.305517763325,-145417.153469,0.000390733874752
705,0.0522036942697,0.047651008528,368868.54841,622.092983741,0.303600329246,-144795.742533,0.000390733429186
706,0.0520094305913,0.0479900277316,369383.67369,622.555862434,0.301611973697,-143707.487372,0.000390733154445
707,0.0518145910582,0.048328716123,369888.254497,623.14294219,0.299603024661,-142282.329648,0.000390733114784
708,0.0516191704625,0.0486670696666,370382.316471,623.830539326,0.297609547888,-140574.100771,0.000390733307209
709,0.051423172668,0.0490050895087,370866.674516,624.592452306,0.295638725416,-138609.461225,0.000390733669391
710,0.0512266054907,0.0493427790536,371342.403427,625.390125886,0.293690784794,-136473.609476,0.000390734156898
711,0.0510294768374,0.0496801417575,371810.179547,626.192716195,0.291768727625,-134238.192868,0.000390734726684
712,0.0508317946151,0.0500171810763,372270.486936,626.971538736,0.28987887581,-131967.14188,0.000390735336277
713,0.0506335667307,0.0503539004662,372723.818837,627.699146832,0.288027795478,-129731.687678,0.000390735943774
714,0.0504348010912,0.0506903033835,373170.631896,628.355576967,0.286217213556,-127589.089318,0.000390736507846
715,0.0502355056036,0.0510263932841,373611.272764,628.930088404,0.284446132901,-125570.694328,0.000390736987735
716,0.0500356881746,0.0513621736242,374046.010258,629.418116357,0.282714668002,-123683.430112,0.000390737343255
717,0.0498353567114,0.05169764786,374475.154387,629.812521131,0.281025821101,-121943.527232,0.000390737534793
718,0.0496345191203,0.0520328194473,374899.098767,630.1061969,0.279376625455,-120366.969055,0.000390737523313
719,0.049433181928,0.0523676910284,375318.099135,630.2917243,0.277753863989,-118969.53776,0.000390737300182
720,0.0492313457989,0.0527022617891,375732.161494,630.363620978,0.276155621525,-117776.624515,0.000390736953977
721,0.0490290060066,0.0530365277365,376141.249332,630.322143573,0.274587292315,-116809.382453,0.00039073653342
722,0.0488261569157,0.053370484342,376545.198737,630.17475218,0.273039879636,-116057.827,0.0003907360711
723,0.0486227928911,0.0537041270771,376943.712518,629.932310897,0.271507909846,-115499.071683,0.000390735600009
724,0.0484189082975,0.0540374514131,377336.448543,629.604334024,0.269993832453,-115113.955255,0.000390735153541
725,0.0482144974996,0.0543704528213,377723.263582,629.198303828,0.268501387329,-114884.229904,0.000390734765491
726,0.0480095548622,0.0547031267732,378104.08696,628.713381878,0.267032732309,-114829.726303,0.000390734470054
727,0.0478040747501,0.0550354687402,378478.899416,628.157512997,0.265586805221,-114954.612311,0.000390734301828
728,0.0475980515281,0.0553674741935,378847.700625,627.548752835,0.264159095081,-115226.158523,0.000390734295812
729,0.0473914795609,0.0556991386047,379210.493774,626.903801203,0.262744429201,-115609.102013,0.000390734487404
730,0.0471843532475,0.0560304574607,379567.231854,626.235668715,0.261340150286,-116080.460241,0.000390734902555
731,0.0469766677059,0.0563614265773,379917.853139,625.556690581,0.259950109433,-116623.933166,0.000390735378437
732,0.0467684193678,0.0566920423709,380262.569009,624.881881606,0.258577945491,-117211.420656,0.000390735758388
733,0.0465596053185,0.0570223015569,380601.812404,624.22264611,0.257217312011,-117826.981967,0.000390736057124
734,0.0463502226667,0.0573522008612,380935.838322,623.593722643,0.255853411093,-118447.313372,0.000390736296242
735,0.0461402685212,0.0576817370098,381264.589134,623.015716422,0.25448594062,-119021.986557,0.000390736497483
736,0.0459297399906,0.0580109067288,381588.54729,622.502373294,0.253100929444,-119512.489195,0.000390736682737
737,0.0457186341837,0.0583397067441,381907.333393,622.062581418,0.251706802123,-119905.516799,0.000390736874038
738,0.0455069482092,0.0586681337818,382220.985305,621.702186794,0.250295381439,-120165.357421,0.000390737093566
739,0.0452946791758,0.0589961845678,382529.586658,621.423359336,0.248872512929,-120281.93217,0.00039073736365
740,0.0450818241923,0.0593238558281,382833.278985,621.220392387,0.247439247845,-120267.739596,0.000390737706765
741,0.0448683803674,0.0596511442887,383132.089336,621.091582032,0.245994819774,-120125.512742,0.000390738145529
742,0.0446543446299,0.0599780465181,383426.07347,621.038463181,0.244541589326,-119841.000385,0.000390738636478
743,0.0444397129945,0.0603045582834,383715.413443,621.058624669,0.243079645717,-119401.563377,0.000390738938058
744,0.0442244805532,0.0606306745434,384000.165604,621.140023746,0.241609076017,-118822.049413,0.000390739019382
745,0.0440086422107,0.0609563900929,384280.324376,621.268606824,0.240133802784,-118125.8931,0.000390738919965
746,0.0437921928717,0.0612816997261,384555.947847,621.431813376,0.238653777848,-117329.26677,0.000390738679729
747,0.0435751274408,0.0616065982379,384826.980718,621.615190965,0.237164787216,-116449.097527,0.000390738339004
748,0.0433574408226,0.0619310804226,385093.35336,621.803649301,0.235677066627,-115518.692763,0.000390737938525
749,0.0431391279217,0.0622551410749,385355.106885,621.985570679,0.234202970187,-114568.440577,0.000390737519438
750,0.0429201836429,0.0625787749893,385612.311419,622.151958244,0.232743837027,-113612.033897,0.000390737123293
751,0.0427006028907,0.0629019769603,385864.979835,622.291904206,0.231300130873,-112668.019997,0.00039073679205
752,0.0424803805698,0.0632247417825,386113.088972,622.394870063,0.229874291775,-111758.416921,0.000390736568076
753,0.0422595116484,0.0635470642935,386356.598591,622.452917088,0.228474672101,-110903.247379,0.000390736493273
754,0.0420379930543,0.0638689406606,386595.598155,622.459274156,0.227111997714,-110123.493833,0.0003907365746
755,0.0418158257859,0.0641903698122,386830.322465,622.409870557,0.225786510518,-109430.409907,0.000390736775638
756,0.041593013135,0.0645113522328,387061.042065,622.303799116,0.224493722655,-108830.876241,0.000390737075857
757,0.0413695585129,0.0648318884879,387287.983204,622.146517139,0.223230332627,-108307.493085,0.000390737456459
758,0.0411454653312,0.0651519791432,387511.32584,621.93345659,0.221994211256,-107877.414626,0.000390737898739
759,0.040920737001,0.0654716247642,387731.186933,621.669626385,0.220782998046,-107527.241791,0.000390738384082
760,0.040695376934,0.0657908259165,387947.695339,621.353294791,0.219598674748,-107261.765085,0.000390738893966
761,0.0404693885413,0.0661095831657,388161.034003,620.981605783,0.218442862053,-107099.120189,0.000390739409959
762,0.0402427752345,0.0664278970773,388371.408976,620.559355666,0.21731372854,-107038.451911,0.000390739913725
763,0.0400155404248,0.066745768217,388579.050485,620.093958642,0.21620674971,-107069.526946,0.000390740387015
764,0.0397876875237,0.0670631971502,388784.155525,619.593160876,0.215110810015,-107175.753793,0.000390740811675
765,0.0395592192311,0.0673801839081,388986.709334,619.061407912,0.214010212651,-107346.208146,0.000390741136321
766,0.0393301338492,0.0676967252189,389186.49814,618.504156915,0.212904507882,-107577.71034,0.000390741198637
767,0.0391004248047,0.0680128141486,389383.390331,617.930124355,0.211806213934,-107866.727082,0.000390741001051
768,0.0388700843338,0.0683284428691,389577.39899,617.348560215,0.210716453248,-108199.300792,0.000390740608368
769,0.0386391046719,0.0686436035516,389768.565203,616.767843014,0.209630333221,-108559.954387,0.00039074008636
770,0.0384074780547,0.0689582883676,389956.89015,616.194947116,0.208544143324,-108938.449586,0.000390739501728
771,0.0381751967178,0.0692724894884,390142.345301,615.637395181,0.207455753394,-109324.518965,0.000390738922109
772,0.0379422528966,0.0695861990855,390324.886205,615.103718349,0.206363950161,-109705.094446,0.000390738416072
773,0.0377086388267,0.0698994093302,390504.472475,614.602895132,0.205268466202,-110064.095684,0.000390738053122
774,0.0374743467437,0.0702121123939,390681.094847,614.142947513,0.204166782899,-110384.315096,0.000390737903695
775,0.0372393688831,0.070524300448,390854.669136,613.729664464,0.203056063592,-110650.10859,0.000390738039164
776,0.0370036975134,0.0708359656857,391025.074709,613.365261669,0.201943093862,-110857.486385,0.000390738526846
777,0.0367673263958,0.0711471012896,391192.326537,613.050848646,0.200838372304,-111006.297347,0.00039073921012
778,0.0365302527615,0.0714577027419,391356.554568,612.784734996,0.199745133462,-111104.125192,0.000390739812136
779,0.0362924759972,0.0717677669538,391517.980558,612.571796314,0.198658411616,-111136.69354,0.000390740325533
780,0.0360539956361,0.0720772909335,391676.73519,612.414157162,0.197573544401,-111092.494618,0.000390740765207
781,0.0358148112115,0.0723862716889,391832.910698,612.309612744,0.1964898922,-110968.99696,0.000390741146125
782,0.0355749222565,0.0726947062284,391986.590018,612.253565915,0.195407562256,-110768.925045,0.000390741483325
783,0.0353343283042,0.0730025915599,392137.83537,612.239134434,0.194325764467,-110500.775541,0.000390741791913
784,0.0350930288879,0.0733099246915,392286.649406,612.258880981,0.193246670921,-110178.56879,0.000390742087068
785,0.0348510235408,0.0736167026315,392433.077144,612.309048001,0.192176051473,-109807.386494,0.000390742384037
786,0.0346083117959,0.0739229223879,392577.258912,612.384941725,0.19111496594,-109390.965277,0.00039074269814
787,0.0343648931866,0.0742285809688,392719.29443,612.47917531,0.190059153343,-108936.588101,0.000390743044764
788,0.03412076712,0.0745336752613,392859.259186,612.584075686,0.189003218288,-108451.634689,0.000390743408247
789,0.0338759320574,0.0748382012443,392997.203098,612.694442706,0.187949060341,-107949.507897,0.000390743609365
790,0.0336303853127,0.0751421537943,393133.133619,612.807804062,0.186900091253,-107436.295183,0.000390743605305
791,0.0333841238708,0.0754455274724,393267.049867,612.919950263,0.185856767382,-106916.238284,0.00039074343643
792,0.0331371447159,0.0757483168385,393398.927249,613.024954083,0.184820476533,-106400.159945,0.000390743143614
793,0.032889444832,0.0760505164529,393528.757703,613.118967018,0.18379552743,-105896.401023,0.000390742768029
794,0.0326410212035,0.0763521208755,393656.607766,613.198980083,0.182782053024,-105411.682039,0.000390742351142
795,0.0323918708143,0.0766531246666,393782.474802,613.263049398,0.181778275509,-104950.117126,0.000390741934719
796,0.0321419906486,0.0769535223862,393906.370773,613.310408252,0.180784558169,-104514.423355,0.000390741560822
797,0.0318913776907,0.0772533085943,394028.2779,613.341350142,0.179802510531,-104105.649085,0.000390741271812
798,0.0316400289245,0.0775524778512,394148.235788,613.35653256,0.178833639094,-103724.629153,0.000390741110344
799,0.0313879413455,0.0778510247258,394266.269637,613.357710498,0.177877453977,-103367.693664,0.000390741118639
800,0.0311351127873,0.078148944461,394382.396627,613.343895468,0.176937198652,-103040.291521,0.000390741280204
801,0.0308815432908,0.078446234073,394496.684087,613.316213324,0.176012994124,-102741.197209,0.000390741514285
